Xception+ResNet50,PCA,MLP,7,305152,No,300,0,58.8235,68.1818,58.8235,118.0442,7,0.0517,0.0003
Xception+ResNet50,PCA,MLP,8,305152,No,300,0,73.5294,80,71.875,118.0442,7,0.052,0.0002
Xception+ResNet50,PCA,MLP,9,305152,No,300,0,64.7059,71.4286,63.2576,118.0442,7,0.0576,0.0002
Xception+ResNet50,PCA,MLP,10,305152,No,300,0,61.7647,66.6667,60.8772,118.0442,7,0.0512,0.0004
Xception+ResNet50,PCA,Logistic,1,305152,No,300,0,94.2857,93.75,95,118.0442,7,0.0333,0.0002
Xception+ResNet50,PCA,Logistic,2,305152,No,300,0,85.7143,82.7586,89.1304,118.0442,7,0.0354,0.0003
Xception+ResNet50,PCA,Logistic,3,305152,No,300,0,91.1765,91.4286,91.1765,118.0442,7,0.0391,0.0002
Xception+ResNet50,PCA,Logistic,4,305152,No,300,0,88.2353,90.4762,86.7857,118.0442,7,0.0347,0.0004
Xception+ResNet50,PCA,Logistic,5,305152,No,300,0,94.1176,94.4444,94.1176,118.0442,7,0.0443,0.0002
Xception+ResNet50,PCA,Logistic,6,305152,No,300,0,94.1176,94.1176,94.4444,118.0442,7,0.0341,0.0002
Xception+ResNet50,PCA,Logistic,7,305152,No,300,0,88.2353,88.2353,88.2353,118.0442,7,0.038,0.0002
Xception+ResNet50,PCA,Logistic,8,305152,No,300,0,100,100,100,118.0442,7,0.0384,0.0002
Xception+ResNet50,PCA,Logistic,9,305152,No,300,0,91.1765,93.0233,91.2879,118.0442,7,0.0426,0.0004
Xception+ResNet50,PCA,Logistic,10,305152,No,300,0,97.0588,97.2973,97.3684,118.0442,7,0.0442,0.0003
Xception+ResNet50,PCA,RandomForest,1,305152,No,300,0,80,78.7879,80.8333,118.0442,7,0.3215,0.0087
Xception+ResNet50,PCA,RandomForest,2,305152,No,300,0,77.1429,71.4286,78.6232,118.0442,7,0.203,0.0072
Xception+ResNet50,PCA,RandomForest,3,305152,No,300,0,79.4118,81.0811,79.4118,118.0442,7,0.1985,0.0075
Xception+ResNet50,PCA,RandomForest,4,305152,No,300,0,61.7647,69.7674,58.9286,118.0442,7,0.2101,0.0074
Xception+ResNet50,PCA,RandomForest,5,305152,No,300,0,76.4706,76.4706,76.4706,118.0442,7,0.2103,0.0073
Xception+ResNet50,PCA,RandomForest,6,305152,No,300,0,73.5294,74.2857,73.6111,118.0442,7,0.2135,0.0079
Xception+ResNet50,PCA,RandomForest,7,305152,No,300,0,88.2353,88.8889,88.2353,118.0442,7,0.2196,0.0084
Xception+ResNet50,PCA,RandomForest,8,305152,No,300,0,85.2941,83.871,86.1111,118.0442,7,0.2188,0.0085
