FeatureExtraction;DimReduction;Normalization;NumberComponents;Classifier;KFold01_Accuracy;KFold02_Accuracy;KFold03_Accuracy;KFold04_Accuracy;KFold05_Accuracy;KFold06_Accuracy;KFold07_Accuracy;KFold08_Accuracy;KFold09_Accuracy;KFold10_Accuracy;Accuracy_Mean;Accuracy_SD
DenseNet201;UMAP;No;10;MLP;0,7429;0,8571;0,7353;0,7941;0,6765;0,7941;0,7059;0,8529;0,8235;0,8235;0,7806;0,0592
DenseNet201;UMAP;No;10;Logistic;0,7429;0,9143;0,7353;0,8235;0,6471;0,7647;0,7353;0,8529;0,8235;0,8529;0,7892;0,0741
DenseNet201;UMAP;No;10;RandomForest;0,8;0,8857;0,7941;0,8235;0,7941;0,7941;0,7941;0,8824;0,8529;0,7941;0,8215;0,0361
DenseNet201;UMAP;No;10;Adaboost;0,7429;0,8857;0,7941;0,7647;0,7647;0,7647;0,6765;0,8529;0,7647;0,7647;0,7776;0,0547
DenseNet201;UMAP;No;10;Gaussian;0,7143;0,8286;0,6765;0,7941;0,7059;0,8529;0,7059;0,8235;0,7647;0,8529;0,7719;0,0638
Xception;PCA;No;2;J48;0,5143;0,5429;0,4706;0,6471;0,5588;0,6176;0,5588;0,7353;0,5294;0,6176;0,5792;0,0725
Xception;PCA;No;2;RBF;0,7429;0,6857;0,5882;0,6765;0,5294;0,6471;0,7941;0,7059;0,5588;0,7353;0,6664;0,0811
Xception;PCA;No;2;LinearSVM;0,5714;0,6571;0,5588;0,7059;0,5588;0,7059;0,7353;0,6471;0,6176;0,7059;0,6464;0,0636
Xception;PCA;No;2;MLP;0,6286;0,6286;0,5294;0,6765;0,5;0,6176;0,7353;0,7353;0,5882;0,6471;0,6287;0,0732
Xception;PCA;No;2;Logistic;0,5714;0,6;0,5294;0,6765;0,5294;0,6176;0,7059;0,6765;0,6765;0,6471;0,623;0,0606
Xception;PCA;No;2;RandomForest;0,6286;0,5714;0,5294;0,6471;0,5;0,6765;0,6471;0,7647;0,6176;0,6765;0,6259;0,0731
Xception;PCA;No;2;Adaboost;0,6286;0,7143;0,5588;0,6471;0,5588;0,6471;0,4412;0,6176;0,6176;0,6471;0,6078;0,0701
Xception;PCA;No;2;Gaussian;0,5429;0,6286;0,5588;0,6765;0,5588;0,5882;0,7353;0,6765;0,6471;0,6471;0,626;0,0594
Xception;UMAP;No;2;J48;0,7143;0,7429;0,7941;0,7059;0,7353;0,7941;0,5294;0,7941;0,8235;0,8529;0,7487;0,086
Xception;UMAP;No;2;RBF;0,6857;0,6857;0,5882;0,5588;0,7353;0,6471;0,7059;0,6765;0,5882;0,6471;0,6518;0,0544
Xception;UMAP;No;2;LinearSVM;0,6286;0,6286;0,5294;0,5588;0,6765;0,5882;0,7059;0,6176;0,6176;0,5588;0,611;0,0516
Xception;UMAP;No;2;MLP;0,7143;0,5429;0,5882;0,7353;0,5882;0,7353;0,7059;0,5588;0,7059;0,7059;0,6581;0,074
Xception;UMAP;No;2;Logistic;0,6286;0,6286;0,6765;0,5882;0,6176;0,6176;0,6765;0,5;0,6765;0,5588;0,6169;0,0536
Xception;UMAP;No;2;RandomForest;0,7429;0,7714;0,7941;0,7353;0,7353;0,7647;0,6765;0,7941;0,7941;0,8235;0,7632;0,0401
Xception;UMAP;No;2;Adaboost;0,7429;0,7714;0,6765;0,7059;0,6471;0,7059;0,6765;0,7353;0,6176;0,7941;0,7073;0,0522
Xception;UMAP;No;2;Gaussian;0,7143;0,7143;0,6765;0,6176;0,7353;0,6765;0,6765;0,7059;0,6471;0,6765;0,684;0,0331
VGG16;PCA;No;2;J48;0,5429;0,6857;0,6176;0,6471;0,4412;0,7059;0,7647;0,7353;0,6471;0,5;0,6287;0,0995
VGG16;PCA;No;2;RBF;0,6571;0,6286;0,5882;0,8235;0,7059;0,7353;0,7647;0,7941;0,7941;0,7941;0,7286;0,0765
VGG16;PCA;No;2;LinearSVM;0,6571;0,6857;0,6471;0,7059;0,6765;0,6765;0,6176;0,6765;0,6176;0,7941;0,6755;0,0479
VGG16;PCA;No;2;MLP;0,6571;0,6;0,6176;0,7647;0,7059;0,7059;0,7059;0,7353;0,7353;0,7059;0,6934;0,05
VGG16;PCA;No;2;Logistic;0,6571;0,6857;0,6471;0,7353;0,6765;0,6765;0,6471;0,6765;0,5588;0,7941;0,6755;0,0577
VGG16;PCA;No;2;RandomForest;0,5143;0,6286;0,5882;0,7941;0,5588;0,7059;0,6176;0,6765;0,7647;0,5882;0,6437;0,0856
VGG16;PCA;No;2;Adaboost;0,5714;0,6;0,4706;0,7941;0,6471;0,7059;0,6765;0,7647;0,7059;0,6176;0,6554;0,0908
VGG16;PCA;No;2;Gaussian;0,6286;0,6857;0,6471;0,6471;0,6176;0,7353;0,6176;0,5588;0,5882;0,7059;0,6432;0,0509
VGG16;UMAP;No;2;J48;0,7429;0,6571;0,6471;0,5882;0,5882;0,6471;0,5294;0,5294;0,7647;0,5294;0,6224;0,0809
VGG16;UMAP;No;2;RBF;0,6;0,5714;0,6471;0,7059;0,6765;0,6765;0,5294;0,6471;0,6765;0,6176;0,6348;0,0521
VGG16;UMAP;No;2;LinearSVM;0,6286;0,5143;0,6176;0,6765;0,6471;0,6176;0,4706;0,6176;0,5294;0,6471;0,5966;0,064
VGG16;UMAP;No;2;MLP;0,6571;0,4571;0,6471;0,6765;0,6765;0,6176;0,5;0,6765;0,5588;0,5588;0,6026;0,0755
VGG16;UMAP;No;2;Logistic;0,6286;0,4857;0,6176;0,6471;0,6471;0,6471;0,5;0,6765;0,5588;0,5882;0,5997;0,0621
VGG16;UMAP;No;2;RandomForest;0,7429;0,7143;0,7353;0,7059;0,6765;0,6765;0,6176;0,4412;0,7941;0,6471;0,6751;0,0915
VGG16;UMAP;No;2;Adaboost;0,7143;0,7143;0,6471;0,7059;0,5882;0,6176;0,5882;0,5588;0,7647;0,5882;0,6487;0,0673
VGG16;UMAP;No;2;Gaussian;0,7429;0,6286;0,6471;0,7647;0,6765;0,6176;0,5294;0,6765;0,6176;0,6471;0,6548;0,0633
VGG19;PCA;No;2;J48;0,3429;0,6;0,6471;0,7059;0,5588;0,5882;0,5588;0,5882;0,6471;0,5294;0,5766;0,0922
VGG19;PCA;No;2;RBF;0,6;0,6857;0,6765;0,7941;0,7059;0,7059;0,7647;0,7647;0,7353;0,7647;0,7197;0,0544
VGG19;PCA;No;2;LinearSVM;0,6286;0,5714;0,6471;0,7647;0,7059;0,7059;0,6176;0,7059;0,5588;0,7647;0,6671;0,0698
VGG19;PCA;No;2;MLP;0,6;0,6286;0,6765;0,8235;0,7059;0,7353;0,7647;0,7941;0,7059;0,7647;0,7199;0,0675
VGG19;PCA;No;2;Logistic;0,6571;0,6;0,6176;0,7647;0,7059;0,6765;0,6176;0,7059;0,5588;0,7059;0,661;0,0591
VGG19;PCA;No;2;RandomForest;0,4857;0,6286;0,6176;0,8235;0,6176;0,6765;0,6765;0,5294;0,7059;0,6471;0,6408;0,0883
VGG19;PCA;No;2;Adaboost;0,5429;0,6571;0,5882;0,7353;0,5882;0,6176;0,6176;0,5882;0,6471;0,6765;0,6259;0,0522
VGG19;PCA;No;2;Gaussian;0,6571;0,6571;0,6765;0,8235;0,6765;0,7059;0,6765;0,7353;0,6765;0,7059;0,6991;0,0474
VGG19;UMAP;No;2;J48;0,6571;0,6857;0,5;0,6765;0,5882;0,4706;0,6471;0,5882;0,5588;0,7059;0,6078;0,0762
VGG19;UMAP;No;2;RBF;0,6;0,6571;0,6176;0,5294;0,5;0,6765;0,5588;0,5588;0,5;0,7059;0,5904;0,0693
VGG19;UMAP;No;2;LinearSVM;0,5143;0,3429;0,6471;0,6765;0,5882;0,6176;0,5882;0,6176;0,5;0,7059;0,5798;0,0998
VGG19;UMAP;No;2;MLP;0,6;0,4571;0,5882;0,5588;0,4118;0,6176;0,3235;0,6765;0,4706;0,5;0,5204;0,1018
VGG19;UMAP;No;2;Logistic;0,4286;0,5714;0,5588;0,5882;0,5588;0,4706;0,5588;0,6765;0,5882;0,6176;0,5618;0,0662
VGG19;UMAP;No;2;RandomForest;0,6;0,6857;0,5588;0,7059;0,6471;0,5588;0,5294;0,6471;0,5588;0,5588;0,605;0,0587
VGG19;UMAP;No;2;Adaboost;0,6857;0,5714;0,6471;0,7059;0,5588;0,5294;0,5;0,7059;0,6176;0,5;0,6022;0,0773
VGG19;UMAP;No;2;Gaussian;0,6571;0,6857;0,7353;0,7059;0,6176;0,6765;0,6471;0,6765;0,6471;0,5588;0,6608;0,0462
ResNet50;PCA;No;2;J48;0,6;0,5714;0,5294;0,7059;0,6471;0,5294;0,6176;0,5882;0,5588;0,7647;0,6113;0,0723
ResNet50;PCA;No;2;RBF;0,8;0,8;0,7647;0,7353;0,6765;0,6765;0,7059;0,6765;0,7059;0,8824;0,7424;0,0652
ResNet50;PCA;No;2;LinearSVM;0,6857;0,7714;0,6765;0,7059;0,6471;0,7059;0,5882;0,7353;0,6765;0,7353;0,6928;0,0487
ResNet50;PCA;No;2;MLP;0,7143;0,7143;0,7059;0,6765;0,7059;0,7353;0,7059;0,7059;0,7353;0,7647;0,7164;0,0226
ResNet50;PCA;No;2;Logistic;0,6571;0,7143;0,7059;0,7059;0,6765;0,6765;0,5882;0,7059;0,6765;0,8235;0,693;0,0557
ResNet50;PCA;No;2;RandomForest;0,7429;0,7429;0,5882;0,6471;0,6471;0,6471;0,7059;0,6471;0,7059;0,7353;0,6809;0,0501
ResNet50;PCA;No;2;Adaboost;0,7143;0,6857;0,5294;0,6765;0,6471;0,7059;0,7353;0,7353;0,6765;0,7059;0,6812;0,057
ResNet50;PCA;No;2;Gaussian;0,6857;0,7429;0,7059;0,7353;0,6471;0,7059;0,6765;0,7353;0,7059;0,7941;0,7134;0,0388
ResNet50;UMAP;No;2;J48;0,8286;0,6857;0,8529;0,7647;0,8235;0,7059;0,6471;0,6765;0,7059;0,5882;0,7279;0,0823
ResNet50;UMAP;No;2;RBF;0,6857;0,7714;0,7941;0,7941;0,7941;0,8235;0,7353;0,7647;0,7353;0,8235;0,7722;0,0412
ResNet50;UMAP;No;2;LinearSVM;0,5429;0,6857;0,6176;0,6176;0,5294;0,6471;0,5882;0,6176;0,6471;0,5882;0,6082;0,0454
ResNet50;UMAP;No;2;MLP;0,5714;0,6;0,6471;0,6176;0,6176;0,6765;0,6471;0,6471;0,7353;0,6176;0,6377;0,0428
ResNet50;UMAP;No;2;Logistic;0,5714;0,6;0,6471;0,6471;0,5294;0,6471;0,6176;0,6471;0,6765;0,5882;0,6171;0,0424
ResNet50;UMAP;No;2;RandomForest;0,7714;0,8;0,7353;0,6765;0,7941;0,6471;0,6765;0,5882;0,7941;0,7059;0,7189;0,0685
ResNet50;UMAP;No;2;Adaboost;0,6857;0,6857;0,6765;0,6471;0,7353;0,7059;0,5294;0,4706;0,6471;0,7941;0,6577;0,0898
ResNet50;UMAP;No;2;Gaussian;0,6;0,6286;0,6471;0,6176;0,5882;0,7059;0,6176;0,6176;0,7353;0,6471;0,6405;0,0441
ResNet101;PCA;No;2;J48;0,6286;0,6286;0,6765;0,9118;0,5882;0,6176;0,6176;0,6471;0,6471;0,8235;0,6787;0,099
ResNet101;PCA;No;2;RBF;0,7714;0,8286;0,7647;0,8529;0,7353;0,8824;0,7941;0,7353;0,7353;0,9412;0,8041;0,0669
ResNet101;PCA;No;2;LinearSVM;0,7143;0,8;0,7353;0,7647;0,7059;0,8529;0,6765;0,7647;0,7941;0,8529;0,7661;0,0568
ResNet101;PCA;No;2;MLP;0,7143;0,8286;0,7941;0,8529;0,6765;0,8235;0,7353;0,7647;0,7647;0,9118;0,7866;0,0665
ResNet101;PCA;No;2;Logistic;0,7143;0,7714;0,7353;0,7647;0,6765;0,8529;0,6765;0,7353;0,7647;0,8529;0,7545;0,0587
ResNet101;PCA;No;2;RandomForest;0,7143;0,6857;0,7941;0,8529;0,6176;0,7647;0,7647;0,7059;0,7059;0,8824;0,7488;0,0757
ResNet101;PCA;No;2;Adaboost;0,6286;0,6571;0,7353;0,7059;0,6765;0,7059;0,7353;0,7647;0,7647;0,8235;0,7197;0,0546
ResNet101;PCA;No;2;Gaussian;0,6857;0,8571;0,7941;0,8235;0,6765;0,8529;0,7059;0,7941;0,7647;0,8529;0,7808;0,0665
ResNet101;UMAP;No;2;J48;0,7429;0,7429;0,6471;0,7941;0,7353;0,7059;0,7353;0,6471;0,5882;0,6471;0,6986;0,0599
ResNet101;UMAP;No;2;RBF;0,8;0,8286;0,7353;0,7353;0,7059;0,8235;0,7059;0,7059;0,7647;0,8235;0,7629;0,0493
ResNet101;UMAP;No;2;LinearSVM;0,5143;0,5714;0,5588;0,5588;0,5294;0,5882;0,5588;0,5588;0,5882;0,6176;0,5645;0,0281
ResNet101;UMAP;No;2;MLP;0,6;0,8286;0,7647;0,7059;0,6765;0,7059;0,6471;0,7059;0,7059;0,7647;0,7105;0,0611
ResNet101;UMAP;No;2;Logistic;0,4857;0,5143;0,5588;0,6176;0,5588;0,6176;0,5588;0,6176;0,5882;0,6176;0,5735;0,0446
ResNet101;UMAP;No;2;RandomForest;0,7714;0,7429;0,7647;0,7353;0,6765;0,7059;0,7059;0,7647;0,7059;0,7059;0,7279;0,0308
ResNet101;UMAP;No;2;Adaboost;0,7143;0,8571;0,7941;0,6765;0,7059;0,7941;0,6765;0,5588;0,6176;0,5882;0,6983;0,0911
ResNet101;UMAP;No;2;Gaussian;0,7429;0,6857;0,7353;0,7059;0,6471;0,7941;0,6765;0,6176;0,6765;0,7647;0,7046;0,0518
ResNet152;PCA;No;2;J48;0,5714;0,5714;0,5294;0,5588;0,5588;0,6471;0,6176;0,7059;0,6176;0,7059;0,6084;0,0588
ResNet152;PCA;No;2;RBF;0,7714;0,8;0,7059;0,6471;0,6176;0,7647;0,7059;0,6765;0,6471;0,8529;0,7189;0,0722
ResNet152;PCA;No;2;LinearSVM;0,7143;0,7714;0,6471;0,6765;0,6765;0,7353;0,6176;0,7059;0,6765;0,8235;0,7045;0,0574
ResNet152;PCA;No;2;MLP;0,6571;0,7429;0,6471;0,7353;0,6176;0,7647;0,6471;0,7059;0,6471;0,8235;0,6988;0,0629
ResNet152;PCA;No;2;Logistic;0,6857;0,8;0,6176;0,7353;0,7059;0,7353;0,6176;0,7353;0,6471;0,8235;0,7103;0,0667
ResNet152;PCA;No;2;RandomForest;0,6;0,7143;0,6471;0,5882;0,6176;0,7059;0,6471;0,7059;0,5882;0,7647;0,6579;0,0584
ResNet152;PCA;No;2;Adaboost;0,6857;0,6286;0,7353;0,5588;0,6471;0,6471;0,7647;0,7353;0,5588;0,7941;0,6755;0,0777
ResNet152;PCA;No;2;Gaussian;0,6857;0,7429;0,6471;0,7059;0,6471;0,7353;0,6471;0,7059;0,6176;0,8235;0,6958;0,058
ResNet152;UMAP;No;2;J48;0,6857;0,7714;0,7647;0,6471;0,7353;0,7059;0,7059;0,6176;0,7059;0,6471;0,6987;0,0482
ResNet152;UMAP;No;2;RBF;0,8;0,7429;0,7647;0,7059;0,7647;0,7941;0,6765;0,7059;0,7941;0,7353;0,7484;0,0405
ResNet152;UMAP;No;2;LinearSVM;0,4571;0,5429;0,5294;0,6176;0,5294;0,6471;0,5588;0,6471;0,5882;0,5588;0,5676;0,0561
ResNet152;UMAP;No;2;MLP;0,7714;0,7429;0,7647;0,6176;0,7941;0,8235;0,5588;0,7353;0,7353;0,6765;0,722;0,0776
ResNet152;UMAP;No;2;Logistic;0,4286;0,5429;0,5588;0,6471;0,6176;0,6176;0,5588;0,6176;0,5588;0,5588;0,5707;0,0583
ResNet152;UMAP;No;2;RandomForest;0,6857;0,7714;0,7647;0,7941;0,7353;0,7941;0,7647;0,6765;0,7059;0,7353;0,7428;0,0402
ResNet152;UMAP;No;2;Adaboost;0,8;0,7429;0,6471;0,6176;0,6176;0,8529;0,5882;0,7647;0,6765;0,6765;0,6984;0,0833
ResNet152;UMAP;No;2;Gaussian;0,6286;0,6857;0,6176;0,7059;0,7353;0,7647;0,5882;0,7059;0,6176;0,7059;0,6755;0,0556
ResNet50V2;PCA;No;2;J48;0,8;0,6286;0,7647;0,7353;0,5588;0,7941;0,8824;0,8235;0,6765;0,7941;0,7458;0,0929
ResNet50V2;PCA;No;2;RBF;0,8571;0,7714;0,8529;0,7353;0,7941;0,8824;0,8529;0,8529;0,7941;0,8235;0,8217;0,044
ResNet50V2;PCA;No;2;LinearSVM;0,8;0,7429;0,8824;0,7647;0,8235;0,8824;0,8824;0,8824;0,7941;0,8235;0,8278;0,05
ResNet50V2;PCA;No;2;MLP;0,8286;0,7429;0,8235;0,7353;0,7353;0,8824;0,8824;0,8529;0,8824;0,8235;0,8189;0,0576
ResNet50V2;PCA;No;2;Logistic;0,8571;0,7714;0,8824;0,7647;0,8235;0,8824;0,8824;0,8824;0,7941;0,8235;0,8364;0,0451
ResNet50V2;PCA;No;2;RandomForest;0,8;0,7714;0,7941;0,7647;0,6471;0,8824;0,9118;0,8824;0,7941;0,7647;0,8013;0,0727
ResNet50V2;PCA;No;2;Adaboost;0,8286;0,7714;0,7941;0,7353;0,7059;0,7941;0,8824;0,8529;0,7941;0,7941;0,7953;0,0492
ResNet50V2;PCA;No;2;Gaussian;0,8;0,6571;0,8529;0,7059;0,8235;0,8824;0,8824;0,8824;0,7941;0,8235;0,8104;0,0724
ResNet50V2;UMAP;No;2;J48;0,6571;0,6;0,6471;0,6471;0,7647;0,5294;0,6765;0,6471;0,7353;0,8529;0,6757;0,0853
ResNet50V2;UMAP;No;2;RBF;0,6286;0,7714;0,6765;0,7059;0,6471;0,5588;0,5882;0,6471;0,6765;0,6471;0,6547;0,0563
ResNet50V2;UMAP;No;2;LinearSVM;0,4571;0,6286;0,5588;0,7353;0,6176;0,5;0,6471;0,6471;0,5;0,5588;0,585;0,0809
ResNet50V2;UMAP;No;2;MLP;0,5429;0,5143;0,5588;0,7353;0,6176;0,4118;0,7059;0,5882;0,6176;0,6176;0,591;0,088
ResNet50V2;UMAP;No;2;Logistic;0,4857;0,4857;0,5588;0,8235;0,6176;0,4706;0,6176;0,5588;0,5294;0,5882;0,5736;0,0975
ResNet50V2;UMAP;No;2;RandomForest;0,8286;0,7143;0,7353;0,8235;0,7647;0,6176;0,6765;0,5882;0,7353;0,8529;0,7337;0,084
ResNet50V2;UMAP;No;2;Adaboost;0,8286;0,7143;0,7059;0,7059;0,7059;0,5882;0,7059;0,5294;0,6471;0,8529;0,6984;0,092
ResNet50V2;UMAP;No;2;Gaussian;0,5714;0,6286;0,5294;0,7059;0,6471;0,4706;0,6176;0,6765;0,5294;0,6176;0,5994;0,0695
ResNet101V2;PCA;No;2;J48;0,8286;0,8;0,7059;0,7647;0,7647;0,7647;0,7647;0,8824;0,7353;0,8529;0,7864;0,0516
ResNet101V2;PCA;No;2;RBF;0,7714;0,8286;0,7941;0,7647;0,8824;0,8529;0,8529;0,8824;0,8235;0,9412;0,8394;0,052
ResNet101V2;PCA;No;2;LinearSVM;0,7714;0,8571;0,8235;0,7059;0,8529;0,8529;0,8824;0,8824;0,8529;0,8824;0,8364;0,0539
ResNet101V2;PCA;No;2;MLP;0,7429;0,8857;0,7353;0,7647;0,8529;0,8824;0,8824;0,8824;0,8529;0,8529;0,8334;0,058
ResNet101V2;PCA;No;2;Logistic;0,8;0,8;0,8235;0,7353;0,8824;0,8529;0,8824;0,9118;0,8529;0,8824;0,8424;0,0502
ResNet101V2;PCA;No;2;RandomForest;0,7714;0,8286;0,7647;0,7647;0,7941;0,8529;0,7647;0,9118;0,7941;0,8824;0,8129;0,0508
ResNet101V2;PCA;No;2;Adaboost;0,7714;0,8;0,7647;0,7647;0,8824;0,8235;0,8235;0,9118;0,7647;0,8235;0,813;0,0488
ResNet101V2;PCA;No;2;Gaussian;0,7143;0,7429;0,7353;0,7941;0,8235;0,8529;0,8529;0,8235;0,8235;0,8824;0,8045;0,0536
ResNet101V2;UMAP;No;2;J48;0,7429;0,8857;0,6765;0,6765;0,6471;0,6471;0,5882;0,7353;0,7647;0,6176;0,6982;0,0823
ResNet101V2;UMAP;No;2;RBF;0,7143;0,8571;0,7647;0,7353;0,7647;0,7353;0,7353;0,7059;0,8529;0,7647;0,763;0,0499
ResNet101V2;UMAP;No;2;LinearSVM;0,4286;0,3429;0,5;0,5;0,5;0,5294;0,5;0,4118;0,5588;0,4412;0,4713;0,0609
ResNet101V2;UMAP;No;2;MLP;0,6286;0,7714;0,7353;0,4706;0,6471;0,6471;0,6471;0,5882;0,7941;0,7353;0,6665;0,0916
ResNet101V2;UMAP;No;2;Logistic;0,4;0,3143;0,4118;0,6176;0,4706;0,4706;0,4706;0,4412;0,5294;0,4412;0,4567;0,076
ResNet101V2;UMAP;No;2;RandomForest;0,7714;0,8857;0,7059;0,7647;0,7647;0,7647;0,7059;0,7647;0,8529;0,7353;0,7716;0,0546
ResNet101V2;UMAP;No;2;Adaboost;0,7143;0,8286;0,6765;0,5882;0,7941;0,7647;0,6471;0,6765;0,7647;0,7059;0,7161;0,0692
ResNet101V2;UMAP;No;2;Gaussian;0,6857;0,8286;0,7941;0,6765;0,6765;0,6176;0,7353;0,6765;0,8235;0,7059;0,722;0,0676
ResNet152V2;PCA;No;2;J48;0,8571;0,9143;0,7353;0,7059;0,7353;0,6765;0,7059;0,8235;0,7059;0,8235;0,7683;0,0759
ResNet152V2;PCA;No;2;RBF;0,8;0,7429;0,7353;0,7059;0,7647;0,8235;0,7941;0,8824;0,7647;0,8529;0,7866;0,0521
ResNet152V2;PCA;No;2;LinearSVM;0,8286;0,7429;0,7059;0,7647;0,7941;0,8235;0,7941;0,8235;0,7941;0,8824;0,7954;0,0469
ResNet152V2;PCA;No;2;MLP;0,8;0,7714;0,6765;0,7941;0,7647;0,8235;0,7941;0,9118;0,7647;0,8529;0,7954;0,0585
ResNet152V2;PCA;No;2;Logistic;0,8286;0,7429;0,6765;0,7647;0,7941;0,8529;0,7941;0,8235;0,8235;0,8824;0,7983;0,056
ResNet152V2;PCA;No;2;RandomForest;0,8571;0,8571;0,7647;0,6765;0,7353;0,7353;0,7941;0,8235;0,8235;0,7941;0,7861;0,0554
ResNet152V2;PCA;No;2;Adaboost;0,8286;0,7714;0,7647;0,6471;0,7647;0,8235;0,7353;0,8235;0,7941;0,8235;0,7776;0,0533
ResNet152V2;PCA;No;2;Gaussian;0,7143;0,6286;0,6176;0,7353;0,6765;0,7941;0,7941;0,7647;0,7941;0,7941;0,7313;0,0661
ResNet152V2;UMAP;No;2;J48;0,6857;0,6857;0,7353;0,5588;0,5882;0,6176;0,7941;0,6765;0,6765;0,7941;0,6813;0,0749
ResNet152V2;UMAP;No;2;RBF;0,8;0,7429;0,6471;0,6471;0,7941;0,7353;0,7059;0,7647;0,7353;0,8529;0,7425;0,0619
ResNet152V2;UMAP;No;2;LinearSVM;0,7714;0,6857;0,5588;0,5588;0,7647;0,6765;0,6176;0,6471;0,6471;0,7941;0,6722;0,0796
ResNet152V2;UMAP;No;2;MLP;0,7714;0,6857;0,5588;0,6176;0,7941;0,5588;0,6765;0,7059;0,7059;0,6471;0,6722;0,0752
ResNet152V2;UMAP;No;2;Logistic;0,7714;0,6286;0,6176;0,5588;0,7647;0,7059;0,6471;0,6176;0,6471;0,7353;0,6694;0,0674
ResNet152V2;UMAP;No;2;RandomForest;0,7429;0,6857;0,6765;0,5882;0,7941;0,7353;0,6765;0,6471;0,6765;0,7647;0,6987;0,0577
ResNet152V2;UMAP;No;2;Adaboost;0,8;0,6571;0,6471;0,6176;0,7941;0,6765;0,7059;0,6765;0,6765;0,8235;0,7075;0,0683
ResNet152V2;UMAP;No;2;Gaussian;0,7429;0,8;0,6471;0,5882;0,7059;0,7059;0,7059;0,6765;0,6765;0,8235;0,7072;0,0656
InceptionV3;PCA;No;2;J48;0,4;0,6;0,5588;0,5294;0,5882;0,6471;0,6471;0,6471;0,7059;0,7059;0,6029;0,0871
InceptionV3;PCA;No;2;RBF;0,5143;0,6286;0,6765;0,6471;0,6176;0,6471;0,7059;0,7353;0,7647;0,7059;0,6643;0,0673
InceptionV3;PCA;No;2;LinearSVM;0,5143;0,7143;0,5882;0,6176;0,5588;0,7059;0,6765;0,6765;0,6765;0,7941;0,6523;0,0785
InceptionV3;PCA;No;2;MLP;0,5143;0,6571;0,7647;0,5882;0,6176;0,6176;0,6176;0,6765;0,7353;0,6765;0,6466;0,0687
InceptionV3;PCA;No;2;Logistic;0,5429;0,6857;0,5882;0,6176;0,5588;0,7059;0,6471;0,6765;0,7059;0,7941;0,6523;0,0732
InceptionV3;PCA;No;2;RandomForest;0,5429;0,6571;0,7353;0,6471;0,5294;0,6471;0,6765;0,7353;0,5882;0,6765;0,6435;0,0674
InceptionV3;PCA;No;2;Adaboost;0,4857;0,6;0,7647;0,6176;0,5294;0,6471;0,5882;0,5588;0,6471;0,6471;0,6086;0,073
InceptionV3;PCA;No;2;Gaussian;0,5714;0,7143;0,5588;0,5;0,5588;0,7059;0,6471;0,7059;0,7059;0,7941;0,6462;0,0891
InceptionV3;UMAP;No;2;J48;0,7143;0,6857;0,7059;0,7647;0,7059;0,8529;0,7059;0,6176;0,7059;0,7353;0,7194;0,0569
InceptionV3;UMAP;No;2;RBF;0,6;0,4571;0,5588;0,5;0,6176;0,6765;0,6176;0,6176;0,5882;0,5588;0,5792;0,0603
InceptionV3;UMAP;No;2;LinearSVM;0,4;0,3429;0,5;0,5588;0,5294;0,6176;0,7059;0,6176;0,5588;0,3529;0,5184;0,1144
InceptionV3;UMAP;No;2;MLP;0,6857;0,7143;0,6765;0,7059;0,6471;0,7941;0,6176;0,6471;0,6765;0,8529;0,7018;0,0679
InceptionV3;UMAP;No;2;Logistic;0,5429;0,4857;0,5;0,5294;0,5588;0,5882;0,6765;0,6176;0,5;0,4412;0,544;0,0657
InceptionV3;UMAP;No;2;RandomForest;0,7429;0,7429;0,7353;0,7353;0,7059;0,8529;0,7353;0,7353;0,7059;0,7941;0,7486;0,0417
InceptionV3;UMAP;No;2;Adaboost;0,7429;0,8;0,7647;0,7353;0,6765;0,7647;0,7647;0,7647;0,7353;0,8529;0,7602;0,0434
InceptionV3;UMAP;No;2;Gaussian;0,8286;0,7143;0,6471;0,6765;0,7059;0,8529;0,7059;0,7941;0,7647;0,7941;0,7484;0,0648
InceptionResNetV2;PCA;No;2;J48;0,6286;0,6;0,6765;0,6176;0,6765;0,7059;0,5882;0,6765;0,6176;0,7059;0,6493;0,0415
InceptionResNetV2;PCA;No;2;RBF;0,7143;0,7714;0,7941;0,7059;0,6765;0,8235;0,7059;0,7647;0,6765;0,9118;0,7545;0,0707
InceptionResNetV2;PCA;No;2;LinearSVM;0,6571;0,7714;0,7647;0,7353;0,6176;0,8235;0,7059;0,7353;0,7353;0,8235;0,737;0,0621
InceptionResNetV2;PCA;No;2;MLP;0,6857;0,8;0,7647;0,6765;0,6471;0,7941;0,6765;0,7647;0,6471;0,8529;0,7309;0,0693
InceptionResNetV2;PCA;No;2;Logistic;0,6571;0,7714;0,7353;0,7353;0,6471;0,8235;0,7353;0,7353;0,7647;0,8235;0,7429;0,0557
InceptionResNetV2;PCA;No;2;RandomForest;0,6286;0,6571;0,7059;0,6765;0,7059;0,7647;0,5294;0,7353;0,7059;0,7353;0,6845;0,064
InceptionResNetV2;PCA;No;2;Adaboost;0,6286;0,8286;0,7059;0,6765;0,6471;0,7647;0,5882;0,7059;0,7941;0,8235;0,7163;0,0795
InceptionResNetV2;PCA;No;2;Gaussian;0,7429;0,7714;0,7353;0,7059;0,6471;0,8529;0,7059;0,7353;0,7353;0,8529;0,7485;0,0607
InceptionResNetV2;UMAP;No;2;J48;0,8571;0,6857;0,7647;0,6471;0,7059;0,7353;0,7647;0,7647;0,8235;0,7353;0,7484;0,0588
