FeatureExtraction,DimReduction,Normalization,NumberComponents,Classifier,KFold01_Accuracy,KFold02_Accuracy,KFold03_Accuracy,KFold04_Accuracy,KFold05_Accuracy,KFold06_Accuracy,KFold07_Accuracy,KFold08_Accuracy,KFold09_Accuracy,KFold10_Accuracy,Accuracy_Mean,Accuracy_SD
Xception+ResNet50_n_feat,UMAP,No,250,J48,0.6286,0.8286,0.7941,0.6176,0.7941,0.7941,0.7941,0.7647,0.8529,0.8529,0.7722,0.0792
Xception+ResNet50_n_feat,UMAP,No,250,RBF,0.5429,0.5714,0.7353,0.8235,0.6765,0.7647,0.7353,0.6765,0.7353,0.7941,0.7055,0.0861
Xception+ResNet50_n_feat,UMAP,No,250,LinearSVM,0.7143,0.8286,0.7647,0.8235,0.7941,0.8529,0.7941,0.7647,0.8529,0.8235,0.8013,0.0417
Xception+ResNet50_n_feat,UMAP,No,250,MLP,0.4286,0.8000,0.5294,0.7941,0.4412,0.7647,0.5000,0.5882,0.6471,0.7353,0.6229,0.1378
Xception+ResNet50_n_feat,UMAP,No,250,Logistic,0.6857,0.8571,0.8235,0.7941,0.7941,0.8529,0.8529,0.8824,0.8529,0.8235,0.8219,0.0528
Xception+ResNet50_n_feat,UMAP,No,250,RandomForest,0.8286,0.8571,0.8824,0.8235,0.8529,0.9118,0.8824,0.8235,0.8235,0.9706,0.8656,0.0454
Xception+ResNet50_n_feat,UMAP,No,250,Adaboost,0.7714,0.8571,0.8824,0.8529,0.9118,0.8529,0.7941,0.9412,0.8235,0.9118,0.8599,0.0511
Xception+ResNet50_n_feat,UMAP,No,250,Gaussian,0.7429,0.8286,0.7353,0.8529,0.7647,0.8235,0.7647,0.7647,0.7353,0.8824,0.7895,0.0502
VGG16+VGG19_n_feat,PCA,No,250,PCC,0.6857,0.7143,0.7941,0.7647,0.7647,0.7647,0.6176,0.7353,0.6765,0.7941,0.7312,0.0544
VGG16+VGG19_n_feat,PCA,No,250,J48,0.6857,0.7429,0.8529,0.7353,0.7647,0.7647,0.7647,0.7353,0.6471,0.7353,0.7429,0.0512
VGG16+VGG19_n_feat,PCA,No,250,RBF,0.7714,0.8000,0.9118,0.7941,0.8529,0.9118,0.8824,0.8824,0.8824,0.9118,0.8601,0.0504
VGG16+VGG19_n_feat,PCA,No,250,LinearSVM,0.8857,0.7429,0.9412,0.8529,0.7941,0.8529,0.9118,0.8824,0.8824,0.9118,0.8658,0.0561
VGG16+VGG19_n_feat,PCA,No,250,MLP,0.8571,0.7714,0.7647,0.7941,0.7059,0.8824,0.8529,0.8529,0.8235,0.7647,0.8070,0.0528
VGG16+VGG19_n_feat,PCA,No,250,Logistic,0.8857,0.7714,0.9706,0.8529,0.7941,0.8235,0.9118,0.8529,0.9118,0.9118,0.8687,0.0581
VGG16+VGG19_n_feat,PCA,No,250,RandomForest,0.6857,0.7714,0.8824,0.7647,0.7647,0.8529,0.7647,0.8529,0.8529,0.7941,0.7987,0.0573
VGG16+VGG19_n_feat,PCA,No,250,Adaboost,0.7143,0.6571,0.8235,0.8235,0.8824,0.7647,0.8235,0.7353,0.8235,0.7941,0.7842,0.0630
VGG16+VGG19_n_feat,PCA,No,250,Gaussian,0.5429,0.6571,0.7059,0.6471,0.5000,0.7059,0.7647,0.7353,0.8529,0.6176,0.6729,0.0988
VGG16+VGG19_n_feat,UMAP,No,250,PCC,0.7429,0.8286,0.7647,0.7647,0.7941,0.6176,0.5882,0.7647,0.7647,0.7059,0.7336,0.0721
VGG16+VGG19_n_feat,UMAP,No,250,J48,0.7429,0.7143,0.6176,0.6765,0.5294,0.6765,0.7059,0.5882,0.6471,0.6471,0.6545,0.0604
VGG16+VGG19_n_feat,UMAP,No,250,RBF,0.4286,0.3429,0.5000,0.5882,0.5000,0.5294,0.5000,0.5294,0.3529,0.5588,0.4830,0.0784
VGG16+VGG19_n_feat,UMAP,No,250,LinearSVM,0.7143,0.6857,0.7353,0.7059,0.7647,0.7059,0.6176,0.7059,0.6471,0.7059,0.6988,0.0394
VGG16+VGG19_n_feat,UMAP,No,250,MLP,0.4000,0.3429,0.6176,0.3824,0.5000,0.4706,0.5294,0.4706,0.6471,0.5294,0.4890,0.0929
VGG16+VGG19_n_feat,UMAP,No,250,Logistic,0.8000,0.7714,0.7647,0.7647,0.7353,0.7353,0.6176,0.7647,0.8235,0.7059,0.7483,0.0537
VGG16+VGG19_n_feat,UMAP,No,250,RandomForest,0.8000,0.7714,0.7941,0.7353,0.7647,0.6765,0.6765,0.7647,0.7941,0.7647,0.7542,0.0428
VGG16+VGG19_n_feat,UMAP,No,250,Adaboost,0.8000,0.7714,0.6176,0.7647,0.7353,0.7353,0.6471,0.7059,0.7059,0.6176,0.7101,0.0610
VGG16+VGG19_n_feat,UMAP,No,250,Gaussian,0.7714,0.8286,0.7059,0.7647,0.7353,0.7059,0.6471,0.7059,0.7647,0.7353,0.7365,0.0470
MobileNet+ResNet101_n_feat,PCA,No,200,PCC,0.7429,0.8000,0.8235,0.7353,0.8235,0.8235,0.7353,0.8529,0.8529,0.8824,0.8072,0.0502
MobileNet+ResNet101_n_feat,PCA,No,200,J48,0.7714,0.7143,0.7941,0.8235,0.7353,0.8529,0.7353,0.8824,0.7647,0.7647,0.7839,0.0516
MobileNet+ResNet101_n_feat,PCA,No,200,RBF,0.8571,0.9143,0.9412,0.8235,0.9412,0.9118,0.9118,0.8824,0.9118,0.9412,0.9036,0.0368
MobileNet+ResNet101_n_feat,PCA,No,200,LinearSVM,0.8286,0.7714,0.9706,0.8235,0.9412,0.9706,0.9118,0.9118,0.8824,0.8824,0.8894,0.0624
MobileNet+ResNet101_n_feat,PCA,No,200,MLP,0.7429,0.7429,0.8824,0.8824,0.8824,0.9412,0.8529,0.8235,0.8529,0.7941,0.8397,0.0610
MobileNet+ResNet101_n_feat,PCA,No,200,Logistic,0.7714,0.7714,0.9706,0.8529,0.9118,0.9706,0.9118,0.9118,0.9118,0.8824,0.8866,0.0666
MobileNet+ResNet101_n_feat,PCA,No,200,RandomForest,0.8571,0.8857,0.9706,0.8235,0.8824,0.8824,0.9118,0.9118,0.8529,0.9118,0.8890,0.0386
MobileNet+ResNet101_n_feat,PCA,No,200,Adaboost,0.8000,0.9714,0.9118,0.9118,0.9118,0.8235,0.9118,0.9118,0.9118,0.9706,0.9036,0.0516
MobileNet+ResNet101_n_feat,PCA,No,200,Gaussian,0.7429,0.7429,0.7353,0.6765,0.6765,0.7353,0.6471,0.7941,0.7647,0.5294,0.7045,0.0721
MobileNet+ResNet101_n_feat,UMAP,No,200,PCC,0.8000,0.8000,0.7647,0.7647,0.8235,0.7941,0.7647,0.8235,0.7647,0.8235,0.7924,0.0247
MobileNet+ResNet101_n_feat,UMAP,No,200,J48,0.8000,0.8571,0.7353,0.7647,0.7941,0.7059,0.7941,0.6471,0.8235,0.8824,0.7804,0.0667
MobileNet+ResNet101_n_feat,UMAP,No,200,RBF,0.6286,0.4857,0.7059,0.7353,0.7647,0.7353,0.7647,0.7941,0.7353,0.7647,0.7114,0.0865
MobileNet+ResNet101_n_feat,UMAP,No,200,LinearSVM,0.7429,0.8000,0.7647,0.7941,0.7647,0.8235,0.7353,0.7941,0.8235,0.8235,0.7866,0.0314
MobileNet+ResNet101_n_feat,UMAP,No,200,MLP,0.6857,0.3429,0.7353,0.6765,0.5588,0.8235,0.6471,0.7353,0.7353,0.7941,0.6734,0.1311
MobileNet+ResNet101_n_feat,UMAP,No,200,Logistic,0.8000,0.8571,0.8235,0.8235,0.7647,0.8529,0.7647,0.8235,0.8529,0.7941,0.8157,0.0325
MobileNet+ResNet101_n_feat,UMAP,No,200,RandomForest,0.8286,0.9143,0.8235,0.7941,0.8529,0.8824,0.8235,0.8824,0.7941,0.8529,0.8449,0.0375
MobileNet+ResNet101_n_feat,UMAP,No,200,Adaboost,0.8286,0.9143,0.8529,0.7941,0.7353,0.8529,0.8529,0.9118,0.7647,0.7647,0.8272,0.0584
MobileNet+ResNet101_n_feat,UMAP,No,200,Gaussian,0.8000,0.9143,0.7647,0.7941,0.7353,0.8235,0.6765,0.8529,0.7647,0.8824,0.8008,0.0672
ResNet101+DenseNet169_n_feat,PCA,No,200,PCC,0.8000,0.8286,0.8529,0.7941,0.8824,0.7353,0.8824,0.8824,0.8235,0.8235,0.8305,0.0447
ResNet101+DenseNet169_n_feat,PCA,No,200,J48,0.8286,0.8286,0.6471,0.7941,0.7647,0.8824,0.7059,0.8529,0.8529,0.7647,0.7922,0.0694
ResNet101+DenseNet169_n_feat,PCA,No,200,RBF,0.8571,0.8857,0.9118,0.8529,0.9412,0.9412,0.9412,0.8529,0.9412,0.9412,0.9066,0.0383
ResNet101+DenseNet169_n_feat,PCA,No,200,LinearSVM,0.8571,0.8857,0.9706,0.8235,0.9118,0.9412,0.9118,0.9412,0.8529,0.8824,0.8978,0.0436
ResNet101+DenseNet169_n_feat,PCA,No,200,MLP,0.6857,0.8286,0.7941,0.9412,0.8235,0.9118,0.8529,0.8529,0.8824,0.7941,0.8367,0.0677
ResNet101+DenseNet169_n_feat,PCA,No,200,Logistic,0.8286,0.8857,1.0000,0.8824,0.9118,0.9412,0.9412,0.9412,0.9118,0.8824,0.9126,0.0444
ResNet101+DenseNet169_n_feat,PCA,No,200,RandomForest,0.8286,0.8857,0.9118,0.7647,0.8235,0.9706,0.8529,0.9118,0.9412,0.9118,0.8803,0.0590
ResNet101+DenseNet169_n_feat,PCA,No,200,Adaboost,0.9429,0.8571,0.9118,0.8235,0.7941,0.9706,0.8824,0.9412,0.8529,0.8824,0.8859,0.0533
ResNet101+DenseNet169_n_feat,PCA,No,200,Gaussian,0.8000,0.7143,0.7059,0.6471,0.5882,0.7353,0.6471,0.6765,0.7353,0.5588,0.6808,0.0690
ResNet101+DenseNet169_n_feat,UMAP,No,200,PCC,0.7714,0.8000,0.7647,0.8235,0.7941,0.8529,0.7647,0.8235,0.7941,0.7941,0.7983,0.0270
ResNet101+DenseNet169_n_feat,UMAP,No,200,J48,0.8286,0.7143,0.7353,0.7647,0.8235,0.8824,0.7353,0.8235,0.6765,0.7353,0.7719,0.0610
ResNet101+DenseNet169_n_feat,UMAP,No,200,RBF,0.5714,0.4000,0.6176,0.7647,0.7647,0.6765,0.7353,0.7647,0.7941,0.7647,0.6854,0.1177
ResNet101+DenseNet169_n_feat,UMAP,No,200,LinearSVM,0.8000,0.8571,0.7941,0.8529,0.7941,0.8235,0.7941,0.8529,0.8235,0.8235,0.8216,0.0244
ResNet101+DenseNet169_n_feat,UMAP,No,200,MLP,0.5143,0.4286,0.7647,0.8824,0.8235,0.7941,0.5294,0.7353,0.7941,0.7353,0.7002,0.1450
ResNet101+DenseNet169_n_feat,UMAP,No,200,Logistic,0.8286,0.8571,0.8235,0.8235,0.8529,0.8529,0.7647,0.8235,0.8529,0.8235,0.8303,0.0260
ResNet101+DenseNet169_n_feat,UMAP,No,200,RandomForest,0.8571,0.8857,0.9118,0.8529,0.9118,0.8529,0.7647,0.8235,0.8824,0.8529,0.8596,0.0413
ResNet101+DenseNet169_n_feat,UMAP,No,200,Adaboost,0.8571,0.8000,0.8529,0.7353,0.9118,0.7941,0.7941,0.8824,0.8235,0.8235,0.8275,0.0481
ResNet101+DenseNet169_n_feat,UMAP,No,200,Gaussian,0.7714,0.8571,0.7647,0.8529,0.7647,0.7941,0.7059,0.7647,0.8235,0.8529,0.7952,0.0476
ResNet101+DenseNet121_n_feat,PCA,No,200,PCC,0.7714,0.7429,0.7647,0.7353,0.8529,0.9118,0.7941,0.8824,0.7647,0.8824,0.8103,0.0621
ResNet101+DenseNet121_n_feat,PCA,No,200,J48,0.8286,0.8286,0.7059,0.7941,0.7941,0.7353,0.7059,0.7059,0.7941,0.7059,0.7598,0.0502
ResNet101+DenseNet121_n_feat,PCA,No,200,RBF,0.8571,0.8571,0.9118,0.8529,0.9412,0.9412,0.9118,0.8824,0.9118,0.9118,0.8979,0.0318
ResNet101+DenseNet121_n_feat,PCA,No,200,LinearSVM,0.8571,0.8286,0.9706,0.8235,0.8235,0.9706,0.9118,0.8824,0.8529,0.7941,0.8715,0.0586
ResNet101+DenseNet121_n_feat,PCA,No,200,MLP,0.7714,0.6857,0.9412,0.9412,0.8235,0.8824,0.7353,0.8824,0.7647,0.8529,0.8281,0.0826
ResNet101+DenseNet121_n_feat,PCA,No,200,Logistic,0.8286,0.8286,0.9706,0.8235,0.9118,0.9706,0.9118,0.9118,0.8529,0.8235,0.8834,0.0563
ResNet101+DenseNet121_n_feat,PCA,No,200,RandomForest,0.8571,0.9429,0.9118,0.8529,0.8529,0.9412,0.8529,0.8235,0.9118,0.9412,0.8888,0.0431
ResNet101+DenseNet121_n_feat,PCA,No,200,Adaboost,0.8286,0.8571,0.7941,0.7941,0.8824,0.9412,0.8824,0.8824,0.8824,0.8529,0.8597,0.0428
ResNet101+DenseNet121_n_feat,PCA,No,200,Gaussian,0.7429,0.7143,0.6765,0.7059,0.5882,0.7353,0.6765,0.6765,0.7353,0.6176,0.6869,0.0488
ResNet101+DenseNet121_n_feat,UMAP,No,200,PCC,0.7714,0.8000,0.7353,0.8529,0.7647,0.8235,0.7647,0.8235,0.6765,0.8529,0.7866,0.0526
ResNet101+DenseNet121_n_feat,UMAP,No,200,J48,0.8571,0.7714,0.8235,0.7941,0.8529,0.8529,0.8529,0.8529,0.6176,0.7647,0.8040,0.0709
ResNet101+DenseNet121_n_feat,UMAP,No,200,RBF,0.7429,0.6571,0.6765,0.7353,0.7647,0.8824,0.6765,0.7941,0.7647,0.7941,0.7488,0.0644
ResNet101+DenseNet121_n_feat,UMAP,No,200,LinearSVM,0.7429,0.8857,0.7647,0.8235,0.8235,0.8824,0.7353,0.8235,0.7647,0.8529,0.8099,0.0525
ResNet101+DenseNet121_n_feat,UMAP,No,200,MLP,0.7143,0.4857,0.7647,0.8235,0.7941,0.7647,0.7647,0.7353,0.7647,0.5882,0.7200,0.0983
ResNet101+DenseNet121_n_feat,UMAP,No,200,Logistic,0.8000,0.7429,0.7647,0.8824,0.8529,0.8529,0.7647,0.8235,0.8235,0.7941,0.8102,0.0427
ResNet101+DenseNet121_n_feat,UMAP,No,200,RandomForest,0.7714,0.8286,0.8824,0.8529,0.8529,0.8824,0.8824,0.8529,0.7941,0.8529,0.8453,0.0356
ResNet101+DenseNet121_n_feat,UMAP,No,200,Adaboost,0.7429,0.7714,0.7941,0.7353,0.8235,0.8824,0.8235,0.8235,0.7353,0.8529,0.7985,0.0487
ResNet101+DenseNet121_n_feat,UMAP,No,200,Gaussian,0.7714,0.7429,0.7941,0.8235,0.8529,0.8529,0.6765,0.7941,0.7647,0.8529,0.7926,0.0539
ResNet101+MobileNetV2_n_feat,PCA,No,200,PCC,0.8000,0.7714,0.8529,0.8529,0.9118,0.9118,0.7647,0.9118,0.7941,0.8824,0.8454,0.0560
ResNet101+MobileNetV2_n_feat,PCA,No,200,J48,0.8286,0.8571,0.7647,0.6176,0.8529,0.8529,0.8235,0.7941,0.9118,0.7941,0.8097,0.0751
ResNet101+MobileNetV2_n_feat,PCA,No,200,RBF,0.8857,0.8857,0.9412,0.8235,0.9706,0.9118,0.8824,0.8824,0.9706,0.9706,0.9124,0.0470
ResNet101+MobileNetV2_n_feat,PCA,No,200,LinearSVM,0.8857,0.9143,0.9706,0.7941,0.9118,0.9412,0.9706,0.9118,0.9412,0.8824,0.9124,0.0490
ResNet101+MobileNetV2_n_feat,PCA,No,200,MLP,0.7429,0.8286,0.9118,0.8824,0.8529,0.9118,0.8235,0.9118,0.8824,0.9118,0.8660,0.0524
ResNet101+MobileNetV2_n_feat,PCA,No,200,Logistic,0.8571,0.8857,0.9706,0.7941,0.9118,0.9412,0.9412,0.9118,0.9412,0.8824,0.9037,0.0488
ResNet101+MobileNetV2_n_feat,PCA,No,200,RandomForest,0.9429,0.8857,0.9118,0.8235,0.8529,0.8824,0.9118,0.8824,0.9118,0.8824,0.8887,0.0319
ResNet101+MobileNetV2_n_feat,PCA,No,200,Adaboost,0.7714,0.8857,0.8529,0.8529,0.9412,0.7647,0.9706,0.8235,0.9412,0.8824,0.8687,0.0665
ResNet101+MobileNetV2_n_feat,PCA,No,200,Gaussian,0.7429,0.7429,0.7059,0.7353,0.6471,0.7647,0.6765,0.7647,0.7353,0.7059,0.7221,0.0362
ResNet101+MobileNetV2_n_feat,UMAP,No,200,PCC,0.7429,0.8571,0.8235,0.7941,0.8235,0.8824,0.6765,0.7647,0.9118,0.8824,0.8159,0.0691
ResNet101+MobileNetV2_n_feat,UMAP,No,200,J48,0.6857,0.7143,0.6471,0.7941,0.7353,0.7941,0.7941,0.7647,0.7353,0.7353,0.7400,0.0466
ResNet101+MobileNetV2_n_feat,UMAP,No,200,RBF,0.5714,0.4000,0.6765,0.8235,0.7647,0.7647,0.7647,0.7941,0.8235,0.7941,0.7177,0.1283
ResNet101+MobileNetV2_n_feat,UMAP,No,200,LinearSVM,0.7143,0.7143,0.7647,0.7941,0.7941,0.8235,0.7353,0.7647,0.8235,0.9118,0.7840,0.0570
ResNet101+MobileNetV2_n_feat,UMAP,No,200,MLP,0.6571,0.7714,0.7353,0.7941,0.5588,0.5882,0.7353,0.7353,0.6176,0.6765,0.6870,0.0759
ResNet101+MobileNetV2_n_feat,UMAP,No,200,Logistic,0.7714,0.8286,0.8529,0.8235,0.7647,0.8235,0.7353,0.8529,0.8235,0.9118,0.8188,0.0482
ResNet101+MobileNetV2_n_feat,UMAP,No,200,RandomForest,0.8286,0.8571,0.8824,0.7941,0.8529,0.8529,0.7941,0.8235,0.8824,0.8824,0.8450,0.0322
ResNet101+MobileNetV2_n_feat,UMAP,No,200,Adaboost,0.7429,0.7714,0.7941,0.8529,0.8529,0.8235,0.8824,0.9118,0.7941,0.8235,0.8250,0.0489
ResNet101+MobileNetV2_n_feat,UMAP,No,200,Gaussian,0.8000,0.8571,0.7941,0.8529,0.7647,0.8529,0.7059,0.7647,0.8824,0.8824,0.8157,0.0560
EfficientNetB0+MobileNet_n_feat,PCA,No,200,PCC,0.7429,0.8000,0.7647,0.7941,0.8529,0.7941,0.7941,0.7941,0.7647,0.8529,0.7955,0.0336
EfficientNetB0+MobileNet_n_feat,PCA,No,200,J48,0.7143,0.7429,0.8529,0.7647,0.7647,0.7353,0.7941,0.7941,0.7941,0.7647,0.7722,0.0370
EfficientNetB0+MobileNet_n_feat,PCA,No,200,RBF,0.8571,0.9714,0.9706,0.9118,0.8824,0.9706,0.9118,0.9412,0.9412,0.9412,0.9299,0.0369
EfficientNetB0+MobileNet_n_feat,PCA,No,200,LinearSVM,0.8857,0.9143,0.9412,0.8529,0.8824,0.8529,0.9412,0.9118,0.9118,0.9118,0.9006,0.0299
EfficientNetB0+MobileNet_n_feat,PCA,No,200,MLP,0.7714,0.8571,0.8824,0.8824,0.7941,0.8235,0.8529,0.9118,0.9118,0.7647,0.8452,0.0518
EfficientNetB0+MobileNet_n_feat,PCA,No,200,Logistic,0.8857,0.9429,0.9412,0.8824,0.9118,0.8824,0.9412,0.9118,0.9118,0.9118,0.9123,0.0226
EfficientNetB0+MobileNet_n_feat,PCA,No,200,RandomForest,0.7714,0.9143,0.8529,0.8235,0.8529,0.8529,0.8235,0.9118,0.9118,0.9118,0.8627,0.0464
EfficientNetB0+MobileNet_n_feat,PCA,No,200,Adaboost,0.8286,0.8286,0.9412,0.8529,0.9412,0.9118,0.8824,0.9706,0.9118,0.8824,0.8951,0.0463
EfficientNetB0+MobileNet_n_feat,PCA,No,200,Gaussian,0.6286,0.6857,0.7647,0.7353,0.7647,0.7941,0.7059,0.7941,0.8235,0.7353,0.7432,0.0552
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,PCC,0.8286,0.8571,0.8235,0.6765,0.8529,0.7941,0.7647,0.8529,0.8529,0.8235,0.8127,0.0534
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,J48,0.7429,0.7714,0.7941,0.7353,0.7941,0.7647,0.7059,0.7059,0.7059,0.7647,0.7485,0.0330
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,RBF,0.4286,0.3429,0.5000,0.6765,0.5588,0.5588,0.5588,0.5588,0.5000,0.5588,0.5242,0.0851
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,LinearSVM,0.6571,0.6571,0.7059,0.7941,0.7647,0.7353,0.7059,0.9412,0.7353,0.7647,0.7461,0.0777
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,MLP,0.4286,0.3429,0.5882,0.6176,0.5000,0.5294,0.5294,0.5294,0.6471,0.4118,0.5124,0.0905
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,Logistic,0.6857,0.7429,0.7941,0.6765,0.8235,0.8235,0.7647,0.9412,0.7647,0.8235,0.7840,0.0729
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,RandomForest,0.8571,0.8857,0.9118,0.8235,0.8824,0.8824,0.8235,0.9412,0.8235,0.9706,0.8802,0.0481
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,Adaboost,0.8857,0.8286,0.8824,0.7647,0.7941,0.7647,0.7941,0.8824,0.8824,0.8235,0.8303,0.0474
EfficientNetB0+MobileNet_n_feat,UMAP,No,200,Gaussian,0.9143,0.8000,0.8529,0.7941,0.8235,0.8529,0.7941,0.8235,0.8824,0.8824,0.8420,0.0397
MobileNet+ResNet50_n_feat,PCA,No,200,PCC,0.7429,0.8857,0.7941,0.7941,0.9118,0.8824,0.7353,0.8529,0.7647,0.9118,0.8276,0.0656
MobileNet+ResNet50_n_feat,PCA,No,200,J48,0.7429,0.7714,0.8235,0.7647,0.7941,0.7647,0.6765,0.7647,0.7647,0.7941,0.7661,0.0367
MobileNet+ResNet50_n_feat,PCA,No,200,RBF,0.9429,0.9143,0.9706,0.8235,0.9118,0.9412,0.9118,0.9118,0.8529,0.9412,0.9122,0.0417
MobileNet+ResNet50_n_feat,PCA,No,200,LinearSVM,0.8000,0.8286,0.8824,0.8824,0.9412,0.8824,0.8529,0.9118,0.8824,0.9118,0.8776,0.0394
MobileNet+ResNet50_n_feat,PCA,No,200,MLP,0.7714,0.8571,0.9118,0.8529,0.9118,0.7059,0.7059,0.8529,0.9412,0.7941,0.8305,0.0794
MobileNet+ResNet50_n_feat,PCA,No,200,Logistic,0.8286,0.8286,0.9412,0.8824,0.9706,0.8824,0.8824,0.9118,0.8824,0.9118,0.8922,0.0422
MobileNet+ResNet50_n_feat,PCA,No,200,RandomForest,0.8571,0.8857,0.9118,0.7941,0.7647,0.9118,0.8824,0.9118,0.9118,0.8529,0.8684,0.0497
MobileNet+ResNet50_n_feat,PCA,No,200,Adaboost,0.8000,0.8286,0.9118,0.8235,0.9118,0.8235,0.8529,0.9412,0.9412,0.9118,0.8746,0.0514
MobileNet+ResNet50_n_feat,PCA,No,200,Gaussian,0.7143,0.7429,0.7353,0.6765,0.7059,0.7647,0.6765,0.7941,0.8235,0.6471,0.7281,0.0526
MobileNet+ResNet50_n_feat,UMAP,No,200,PCC,0.8000,0.8571,0.7941,0.8529,0.7647,0.7941,0.7059,0.7941,0.7941,0.7941,0.7951,0.0401
MobileNet+ResNet50_n_feat,UMAP,No,200,J48,0.7714,0.8286,0.7353,0.7647,0.7647,0.6176,0.6176,0.7059,0.8235,0.7941,0.7424,0.0714
MobileNet+ResNet50_n_feat,UMAP,No,200,RBF,0.6000,0.5429,0.7353,0.7941,0.7353,0.6765,0.7059,0.7647,0.7647,0.7353,0.7055,0.0748
MobileNet+ResNet50_n_feat,UMAP,No,200,LinearSVM,0.7143,0.7429,0.7647,0.7647,0.7647,0.7353,0.7353,0.7647,0.8235,0.8235,0.7634,0.0341
MobileNet+ResNet50_n_feat,UMAP,No,200,MLP,0.7143,0.4000,0.7353,0.6471,0.5588,0.7647,0.6471,0.7059,0.8235,0.7353,0.6732,0.1142
MobileNet+ResNet50_n_feat,UMAP,No,200,Logistic,0.7714,0.8857,0.8529,0.7647,0.7353,0.8235,0.7353,0.7647,0.7647,0.8824,0.7981,0.0551
MobileNet+ResNet50_n_feat,UMAP,No,200,RandomForest,0.8571,0.8857,0.9118,0.8235,0.8235,0.8824,0.7647,0.8235,0.8824,0.8824,0.8537,0.0419
MobileNet+ResNet50_n_feat,UMAP,No,200,Adaboost,0.8000,0.8857,0.9118,0.7059,0.7941,0.7941,0.7941,0.7059,0.8529,0.8235,0.8068,0.0637
MobileNet+ResNet50_n_feat,UMAP,No,200,Gaussian,0.7714,0.8857,0.7941,0.7941,0.7941,0.7941,0.7059,0.7941,0.7353,0.8235,0.7892,0.0456
Xception+ResNet50_n_feat,PCA,No,200,PCC,0.7143,0.8000,0.8235,0.7941,0.9412,0.9118,0.7353,0.8235,0.7647,0.8235,0.8132,0.0672
Xception+ResNet50_n_feat,PCA,No,200,J48,0.8000,0.7714,0.6765,0.7059,0.7059,0.8235,0.7353,0.7353,0.7941,0.7941,0.7542,0.0467
Xception+ResNet50_n_feat,PCA,No,200,RBF,0.8857,0.8857,0.9706,0.8235,0.9412,0.9412,0.9118,0.8824,0.8529,0.9412,0.9036,0.0434
Xception+ResNet50_n_feat,PCA,No,200,LinearSVM,0.8857,0.7429,0.8824,0.9118,0.9412,0.8824,0.8529,0.9412,0.8824,0.8529,0.8776,0.0536
Xception+ResNet50_n_feat,PCA,No,200,MLP,0.8571,0.7429,0.8235,0.7647,0.8824,0.7941,0.7647,0.9118,0.8529,0.7941,0.8188,0.0531
Xception+ResNet50_n_feat,PCA,No,200,Logistic,0.8857,0.7429,0.8824,0.9118,0.9412,0.8824,0.8529,0.9412,0.8824,0.8235,0.8746,0.0557
Xception+ResNet50_n_feat,PCA,No,200,RandomForest,0.8857,0.8000,0.8824,0.8235,0.8529,0.8824,0.8529,0.9412,0.8824,0.8235,0.8627,0.0388
Xception+ResNet50_n_feat,PCA,No,200,Adaboost,0.8571,0.9143,0.8235,0.9118,0.8824,0.8824,0.8235,0.9412,0.8824,0.8529,0.8771,0.0367
Xception+ResNet50_n_feat,PCA,No,200,Gaussian,0.6857,0.7429,0.7059,0.7059,0.6471,0.7353,0.7059,0.7647,0.7647,0.6176,0.7076,0.0456
Xception+ResNet50_n_feat,UMAP,No,200,PCC,0.8000,0.8286,0.7647,0.7941,0.8529,0.8235,0.7941,0.8529,0.9118,0.8824,0.8305,0.0427
Xception+ResNet50_n_feat,UMAP,No,200,J48,0.7714,0.7714,0.8529,0.6176,0.8529,0.7353,0.9706,0.8235,0.7353,0.8529,0.7984,0.0902
Xception+ResNet50_n_feat,UMAP,No,200,RBF,0.5714,0.6000,0.7353,0.7941,0.7059,0.7647,0.7059,0.7647,0.7941,0.7941,0.7230,0.0758
Xception+ResNet50_n_feat,UMAP,No,200,LinearSVM,0.7143,0.7429,0.7647,0.8235,0.7647,0.8824,0.7941,0.7941,0.7941,0.8235,0.7898,0.0448
Xception+ResNet50_n_feat,UMAP,No,200,MLP,0.6000,0.6286,0.7059,0.8235,0.7353,0.7941,0.7353,0.6176,0.7941,0.5882,0.7023,0.0836
Xception+ResNet50_n_feat,UMAP,No,200,Logistic,0.6857,0.8286,0.7941,0.8529,0.7353,0.8529,0.7941,0.8824,0.8235,0.7941,0.8044,0.0556
Xception+ResNet50_n_feat,UMAP,No,200,RandomForest,0.8000,0.8571,0.8824,0.8529,0.8824,0.8824,0.8824,0.8824,0.8529,0.9412,0.8716,0.0338
Xception+ResNet50_n_feat,UMAP,No,200,Adaboost,0.8000,0.8286,0.8235,0.8824,0.9118,0.8235,0.8824,0.8235,0.8235,0.9118,0.8511,0.0393
Xception+ResNet50_n_feat,UMAP,No,200,Gaussian,0.6857,0.8857,0.7647,0.8824,0.7353,0.8235,0.7059,0.8235,0.8235,0.8529,0.7983,0.0678
